sqft,bedrooms,bathrooms,age,location_score,price
1354.390935651269,3.0,2.1,21.228112090794838,3.4543495709248564,114.90180237529339
1073.107522421498,5.0,1.3,5.448136094305346,3.943405906674042,103.8519356418534
1785.0922775920726,1.0,1.0,45.65920058872888,2.892635161707292,127.09139681245446
1523.146948865315,4.0,1.1,11.092828878969422,4.31818424530784,139.05515450631373
1299.5567743383017,5.0,1.6,48.099466643263185,2.1234440433652666,212.4039237136272
1280.7209880174244,1.0,1.4,19.503095406893042,3.4034055109230925,55.770008251062066
1421.1327512375196,3.0,3.0,20.336988392180697,6.569208575796048,168.5003126375652
2104.582533138192,1.0,1.8,39.35966691383821,5.62221998228639,121.11611248718266
1390.9163363358432,3.0,2.4,19.145815644183987,5.228455297324079,186.9975074236784
872.909130344053,2.0,1.3,17.44612629806142,6.461917952752432,71.23173559499311
1436.6609283516916,2.0,1.0,5.192307092732241,1.0,50.0
1091.0477986221567,5.0,1.0,22.845592514155936,5.9243453321638855,204.43164903447078
1348.7460506976986,4.0,2.5,18.77715990347531,1.4428248319869663,166.3030449005811
1854.5673278879885,4.0,2.4,27.21362139123343,2.6476533268904388,203.2386453090162
1149.0249492869136,2.0,1.0,0.0,6.027200213139433,50.0
1484.9386148874767,2.0,1.5,59.31189636544963,2.1028171707329117,173.12484055086418
1678.4263024995857,4.0,3.0,32.80123338170462,7.768545637021036,310.58975405222213
1658.0693770997382,5.0,1.4,17.1369167067023,5.486183455321398,182.68081008583948
1253.7953044944868,5.0,1.0,34.45064193866483,6.574169207484904,192.8902627975258
2129.9165367499545,3.0,1.7,16.29461448881005,4.126560527918809,187.48379981062158
1610.892657659428,5.0,2.1,18.390467839936566,4.33236102048798,217.85496389292746
1215.4955987327398,4.0,1.0,26.948094381486847,3.2098603154467904,98.33495748857662
1223.7979220761902,4.0,1.9,22.54041236054117,5.152010782824823,172.716484128903
1758.7180417148277,2.0,1.0,34.2968756806413,2.240763670422139,128.09591399141507
648.2764021543719,1.0,2.2,7.859287683758691,2.167545888414709,50.0
1526.5220658875542,5.0,1.1,42.162951215828926,6.392774894913431,209.98641791173972
1578.2021297471722,4.0,1.0,11.745422692318698,5.791607066874818,152.11090392627716
1195.5721520442444,5.0,1.0,14.578058499590213,5.898947825664614,220.3632338793627
1633.2594981872016,5.0,2.4,36.51984436603644,5.505137691993247,316.50744086805844
1517.4068204425187,3.0,2.5,32.72646323307927,4.08539668982642,178.42326059087947
1517.4626155337999,3.0,1.8,2.855445532540653,3.2322851275977342,139.41294631153767
1569.2102717156051,3.0,1.4,1.0975285224112952,8.322940331456037,102.89399327805727
1112.2123958543211,3.0,1.4,12.017471553092157,6.681468964259098,123.50494521485402
1715.68599319952,5.0,1.0,34.940715287087244,6.073305505054572,264.85450894517567
1679.2200209549574,1.0,2.3,30.517591134663476,7.378940977849281,161.3210123334205
1166.5259251459347,5.0,1.8,19.462616319403057,6.374131591717832,206.04787134440093
1246.5175684219512,5.0,1.0,0.0,5.437068084821892,152.58535944172365
1539.2070073393147,5.0,3.0,17.877113699495776,6.741493289176806,229.19216835788598
1077.4616110909321,2.0,1.1,0.0,7.098018451673779,62.4804442346464
1625.4617267663916,4.0,1.0,0.0,4.845557909553909,149.54237547326946
1248.923788861116,1.0,2.4,17.894374116419954,7.905233490972359,128.17004295714509
1727.3765549770858,2.0,1.1,30.282616081853064,5.716907236419241,145.99059424454336
1668.8907710071712,1.0,2.2,10.240361463172595,8.818833280940261,138.5821649464099
1392.8912397580173,1.0,1.3,33.35574745279679,4.856801496283866,97.97062971701484
1567.3018970334247,5.0,1.5,33.56026332141972,5.458149376411405,241.19424647533512
1324.527703974669,1.0,1.7,12.818621427174673,3.9815732748017307,59.61851708869074
2042.1589930913656,5.0,1.4,0.0,2.6094124728015107,191.40512574967923
1791.9304683045216,5.0,3.0,8.313608909349492,1.9762331608735728,191.29231583921143
1392.1110982642613,1.0,1.0,24.51661008787613,6.1462556264824,63.34939576312365
1460.3491933066884,2.0,1.0,21.084184480764332,6.190981795278515,120.59704129934707
1807.1128638320945,5.0,1.8,23.739628934625934,7.181960850371934,338.22094482797604
1371.2266739104014,2.0,2.7,28.828299046560794,2.15208569509971,154.0742114028322
1715.2626767387887,2.0,1.0,42.53535578144042,1.0,160.76071559176836
940.039014878082,2.0,1.0,18.75978971235951,4.612681081440564,50.0
1112.018112638651,4.0,2.9,5.653454347729868,4.618192416545402,189.18266731850377
1933.0896010406443,2.0,1.5,1.1523965858111538,3.6205444518716523,160.16750687549094
1417.8020754512088,5.0,1.0,16.34924030937473,3.1510680237408915,162.05257585107807
1210.152982988875,5.0,2.6,18.809173633914458,6.678698228463205,219.88213022860683
1728.2539962934434,5.0,2.0,20.901289919227455,8.056062718775665,254.38093289322728
1304.3733334220817,1.0,2.9,3.655504439864174,4.563908209215253,100.42419161222725
2253.466965475327,4.0,1.1,0.0,1.8642811492690883,160.8541770223403
1149.6661346196195,5.0,1.7,23.251633456439436,1.9667149011584177,172.08534577628862
1589.8943063512045,1.0,1.7,33.98652306432001,6.53175655896123,156.3619056006141
1387.5533830134582,1.0,2.2,4.4218426873404155,4.261585599105108,50.0
1857.1938824359024,4.0,1.6,34.24331203161986,5.006092040306829,240.76675546976168
1979.5614336289025,2.0,1.2,32.03192687927179,3.4376872437377717,188.6516952321495
1113.5077147609386,1.0,2.2,24.390732232127803,6.147488842008826,90.2152051944453
1593.3926020328654,3.0,1.7,45.49936061864571,5.926369590535169,223.285221569001
1840.6860441548833,3.0,2.9,3.4055973138254885,6.864383128520769,178.97459286369445
1642.0415697105686,1.0,1.9,15.985383636518097,6.9030995411480855,147.04885506769944
1584.9863614638427,3.0,2.5,16.11642539443884,4.070765405403214,171.6304534589004
1593.4958568014335,4.0,2.0,0.0,8.276719464541882,151.3002869820312
1341.0719388698883,4.0,1.1,27.699011496700344,6.830804235404148,175.41080873568546
1445.6327480345692,4.0,1.2,10.25940442517861,3.7049163887296817,171.46105041340232
1684.610245203916,4.0,1.9,5.968419469331071,4.4809066448321655,190.36774638481887
1708.043673574198,1.0,2.4,14.119810401213055,4.042325087983191,150.48939368363364
1697.5632818018491,4.0,1.2,50.15306808149525,5.57173078144981,193.01215778312954
1258.8154755817557,4.0,2.1,24.61018425061955,1.1718798588250654,118.04822589908686
1308.6780047246052,5.0,1.9,12.035045674972736,5.5783372878156365,225.51826962827107
811.1457140588286,1.0,1.5,11.741947257626247,6.202413497858229,50.0
1375.9604516630172,1.0,2.7,23.90420759874329,4.280462708421829,120.39293168107852
1405.0774650915594,1.0,2.4,38.19646549968775,6.218276241814354,135.26559281122294
964.087360393594,1.0,2.3,10.66947791668428,8.406345219836076,50.0
1440.923457600933,4.0,1.0,13.031283828265725,3.7399500409322113,102.37665371621405
1817.6185589651636,1.0,1.5,17.407973939053036,10.0,158.8372935581778
1008.1547512423697,3.0,2.7,14.112933409086907,3.792038748061541,109.81859865352983
1195.57298079214,2.0,1.2,10.260836824009893,4.592839279795276,80.07843378967526
1604.502521773838,4.0,1.0,6.532549003615561,4.165139236021136,140.0434878723536
1384.493456486141,5.0,1.1,25.74483477111393,3.9475042869651578,189.34090677549287
1470.2472408661852,4.0,1.0,47.69955494071499,6.744914656560289,226.55866802438462
1557.7790756193915,3.0,2.8,55.88164452910989,4.557915072925899,245.7524760208737
1566.4675420872632,3.0,1.0,38.52127871067192,7.841008574542126,154.87865453968294
1429.7940422679055,1.0,1.0,26.995375616695018,3.3782849775793236,50.0
1850.7886771337019,5.0,2.2,40.732384865562906,6.014548062214596,310.0943124761785
1898.5922484744692,3.0,1.0,24.6977671079747,2.525146723554855,176.2523502446033
1242.9444404616602,1.0,1.0,3.109190586334247,5.98812783795104,50.0
1836.712265610948,5.0,2.4,13.103530762542857,1.0,188.31032954740976
1479.562972449614,1.0,1.4,25.45955946279107,3.803124838837906,81.53457058309235
949.0920648688808,2.0,1.5,13.50839174617417,5.9596540707336665,82.48438723729807
1842.8468443545062,1.0,1.7,31.27899549030161,4.9305764605895135,172.8427222118443
1472.4881927564622,5.0,2.3,6.683457326921889,3.3278756957999507,196.92569999260937
1596.8155681014268,2.0,1.0,7.591535846715155,4.96297372801522,126.0420088911705
1686.6209970918146,1.0,2.6,39.93399979303115,7.163533455345657,197.8454616468643
1218.0290696673405,1.0,1.0,32.44212262897623,3.4745504428675718,66.73124287208779
1566.16242810416,1.0,1.1,38.269387284583374,6.666667823560614,158.96241969464836
1824.807316166122,1.0,1.0,12.93313022273182,5.972072578835274,63.84930489145759
1342.189547199726,4.0,2.1,0.0,5.841945888778779,147.75753253623947
1624.4318672366373,3.0,1.9,44.06508662462895,5.991610042055141,263.9649102286587
942.1989685019828,5.0,1.3,20.68237214496128,3.923904483019723,104.34534301252873
1799.493269444388,5.0,1.2,13.525695309229274,7.434317041650993,237.71958004094674
1646.8123683683755,2.0,2.1,1.6680828666208178,2.7418964575655416,111.95154632288265
1699.8937502727636,1.0,1.0,26.938869392809266,6.358746565913007,110.57464178155956
1817.5273460548763,4.0,2.6,0.0,3.070153078839791,172.55153375750075
1040.1898320330208,3.0,2.5,17.05579022918095,6.900031657339291,151.58408947311128
1573.1402141313597,4.0,1.1,11.538820538949075,2.9575343657385735,117.36406746076831
1136.695140071263,3.0,2.0,10.222458382967613,1.6769598754620803,75.99155714595437
1545.527397674622,2.0,2.3,7.472856475549655,4.848097952714954,125.80656450307914
1973.2359839290423,3.0,1.3,18.570567014195717,5.438300655327878,187.23679523427998
884.89276281474,1.0,1.0,31.087707420523518,5.972369583123878,50.0
1786.590167471326,1.0,2.2,33.14070188794692,4.088920947952259,135.1577795660874
1777.0525848142106,5.0,1.7,4.240650172582983,5.169010291385725,168.8355601256932
1301.4640605694835,3.0,2.0,32.78650002194336,1.0,94.81402939370344
1615.896995343468,1.0,1.3,16.932931685208178,5.482643869833562,50.0
1160.8153995187422,1.0,1.1,29.34066835850403,5.390049968056253,88.93851629060553
1443.26388276689,1.0,1.6,33.82475167886689,3.2024319033537436,73.57051078631031
1577.2651172168294,3.0,1.8,18.88331126350749,8.77237180242106,172.68090181983365
1233.75234665937,4.0,2.0,13.438125495148842,4.758103702784437,138.3086119519762
1787.0106950383752,4.0,1.6,8.210158092380757,4.695060327238912,176.74407568857325
1401.7013560206694,2.0,1.6,14.118377703017636,6.937289981065779,86.72388548520576
1644.302769521014,4.0,1.6,23.35826036418697,5.218789589209786,188.25699746504702
1353.3451734641178,5.0,2.4,3.2057385006648325,8.769172611869218,260.9390180525743
1515.3593705643257,3.0,2.4,12.473237107827021,3.745373108097394,156.55643671747006
1176.996261758696,5.0,1.5,8.562211412801027,4.785470468378117,121.12336489790833
1422.287356253789,3.0,1.8,17.054752263725327,7.060566908063684,166.06453320452405
1284.4667336242692,1.0,1.7,16.79829272432229,2.1038313170053518,50.0
1642.0777291905545,1.0,1.0,6.208636486492953,5.137125949612055,76.89976518781967
1540.9605993248213,5.0,1.9,14.520176730318369,3.6445692604957878,248.94816858166476
1391.1484318681023,5.0,1.1,13.317462178988423,7.81869488037116,232.72600844651373
1814.612137924969,1.0,1.7,44.831106696324426,4.611461736042961,203.23282676943228
1439.8942266617507,5.0,1.7,23.47763138202272,4.411514988727085,224.3232203007109
1143.2302604768613,4.0,1.0,35.809786567743146,5.378656614584748,160.6479222208281
1279.6225269605852,5.0,1.5,7.846213444784285,1.769736368188981,117.35756594887518
1423.5132619338906,4.0,1.9,18.118186099956496,6.094529594755934,174.98018446736276
1871.8752019324684,1.0,1.0,14.056554828473601,3.608610245605872,99.86831972889708
1790.870707725872,5.0,1.7,24.90283100915656,7.506265649536487,221.3732017379262
1192.683707599713,1.0,1.0,16.211477729102597,4.8809492878764,50.0
1409.6688913232133,3.0,2.1,0.0,5.342736562379941,104.03369678892506
1648.7045663917813,5.0,1.3,22.256283577153646,5.434865746359446,216.8908762075173
1205.3117897235961,4.0,1.0,20.88476332384396,3.6835031753323033,71.13812588948026
1618.745934328777,3.0,1.5,30.392836337267173,5.2227452036801045,166.51190135848964
1767.059523337436,1.0,1.0,35.52874002085629,4.539198571588465,117.21404405314027
1094.833210697105,2.0,1.1,18.86192823972465,3.347776016570916,50.0
1470.6254260671287,4.0,1.9,54.08652080670323,7.692451512405496,266.6184438292979
1096.2060959259754,5.0,2.0,21.89569369319618,4.050192686754951,152.4153295447277
1447.6937226291493,3.0,2.0,23.379618830614124,2.960671322615769,149.8663975060501
718.7358430118597,2.0,1.8,22.984222201947418,6.773774780194601,78.5691912287022
1529.7996916287677,1.0,2.1,31.270806850576836,6.0018343752487615,172.4380973420666
1675.7712603493947,1.0,1.2,8.948447960785671,7.650864218190157,69.51271925522254
1436.3373090296545,3.0,2.7,5.721223099666467,6.204236640784967,177.77479103858792
1080.8645444661026,1.0,1.4,11.246010104809926,7.65159329508438,55.265879964621405
1443.9311525514045,1.0,1.0,0.0,5.170418899267802,50.0
1486.9569150558414,3.0,2.3,0.0,7.339179984855547,171.75752037704237
1867.0706647255884,3.0,1.8,36.447038507163256,5.778318391335858,215.70189814371008
1093.3657490663131,1.0,1.0,9.364685635542644,1.6253113057785793,50.0
1666.016694922328,1.0,1.0,19.49112161108137,5.571606573589466,109.01604611743457
1853.789155219148,3.0,1.0,21.012777221151634,8.102303951045046,208.4529924035346
1418.503466902184,2.0,1.0,45.10178135447806,5.353641744278796,137.14027377957444
1524.6851967826271,5.0,1.0,35.98220562598027,5.534100531738518,227.87166513065281
1600.8434889078687,5.0,2.4,16.587856100698882,3.0532423239459305,193.7950902709943
1345.839924798992,1.0,2.0,4.111797171665726,5.733196492193697,78.464259928783
1304.999225752962,3.0,1.4,22.529820079500915,5.153703765917537,145.89669441754913
1948.4814682359709,1.0,1.4,20.619884484059277,4.924858710041037,138.5140802608009
1543.5191237878146,1.0,2.2,31.89763532328016,3.343607454069531,50.0
1619.7408343056213,2.0,1.7,19.435479463627274,4.806573776259215,128.60524392898438
1558.4527020810415,4.0,1.0,4.704570204367149,5.362502325204101,139.74288318600537
1886.9258262248236,4.0,1.0,30.097720269049375,6.506683242209065,186.21891493073554
1751.5472323354925,3.0,1.8,21.227440378213476,9.985999034865582,222.38189113979698
989.2249187286479,4.0,1.7,35.437334559884654,3.0432544447699357,146.20828639558746
1548.146887192044,1.0,1.8,53.18796559095863,5.0143569338158835,133.80331298477586
1856.2158154694253,5.0,1.8,58.84345463027921,4.625711469990902,290.53201709079235
1469.0334741202512,4.0,2.2,23.980435240994428,4.725256423201206,200.87059276426055
1030.7275164866846,5.0,1.6,44.25818862452936,6.168825960944968,246.09005486441527
1493.309914884584,3.0,2.3,9.666716861368917,6.033893031496742,131.60549226231612
1837.3060079611507,3.0,1.9,14.988841535300892,6.144114883428288,182.4392174926988
1767.3911060609266,4.0,1.2,20.063447884912275,4.888159102955574,161.48471571636793
1270.0030236649957,5.0,1.0,11.756642961371298,8.438755812414593,212.97830039474331
1236.4578595973821,4.0,1.6,31.136883703889303,6.890423069222967,190.33890526928852
1394.0501121567936,3.0,2.0,25.07725765192537,5.6515926331643325,179.89162554987533
1647.8959375543377,5.0,1.0,19.137233704918053,5.328589530741138,237.45249773586602
1701.4020229351397,3.0,1.0,23.197949423565337,5.230052158294835,89.27190136975494
1731.5388531706983,1.0,1.1,25.343791830591254,8.452453091271265,192.33500342478982
1711.0283750361928,1.0,1.2,0.3894532665355399,2.268765191619701,75.52123945447711
1304.2128062092827,5.0,1.6,13.307248501778304,3.6378966850502383,168.2270073120389
1794.5296460974782,5.0,2.3,15.127529247370664,3.6236993096445524,271.5653087171451
1969.3930967442018,3.0,1.8,0.0,8.076073132931938,176.9398297782904
1558.9664329534723,5.0,1.4,35.477668092029525,4.12053788345165,218.7009490004119
1779.9384217023207,4.0,1.2,16.659189488350894,3.8565079160878772,175.96945320876108
1510.2457252464073,2.0,1.8,3.6913109170579617,4.025542871772895,108.68141230039845
1564.6189516368863,5.0,1.6,27.62402959511884,1.0,135.64065731915235
1168.0422273774989,2.0,3.0,58.60039704874791,7.253130059095515,215.37793028744858
1368.9707288285347,5.0,1.2,0.0,4.737054808656664,139.45708289173896
1088.4770612209484,5.0,1.0,44.1317128360156,3.58042201553293,143.6072453596495
1330.081622635583,5.0,1.3,32.474251792706056,2.646075774460064,229.07451088767385
1273.2764521521467,3.0,1.0,28.047647653556055,6.984084699073046,129.08183151749756
1683.175723585147,4.0,1.6,28.396856718965598,2.3293112825797975,153.12247571642166
1019.4102564308495,3.0,2.8,16.309062678050772,6.484254982143785,130.64119627499025
1559.1947122216786,3.0,2.3,10.735221568484747,7.472261443612435,171.4843868666689
1769.1198590661397,1.0,1.4,39.12312561918083,3.7905106709235747,123.38977984641171
1311.9098826636698,5.0,1.0,47.186728369953926,4.930023019006077,210.89520118389464
1033.8723701951808,1.0,1.4,32.26834487037543,6.340961234482425,79.91290659188994
1377.9344266486876,3.0,2.4,11.978649937335154,4.487438351496855,101.15288445587322
1942.9621049177688,1.0,2.2,40.70137031221177,6.304645756826839,134.46366085021978
1677.5442401224134,4.0,1.9,14.689389335884643,5.03923331538798,170.64672511834127
1328.646303065161,4.0,1.3,28.588741720342377,8.595373053699046,234.52120715176085
1635.1810238587616,4.0,1.8,0.0,2.4137169124827045,122.29839533138684
1304.519895718255,3.0,1.0,52.15916133987989,5.43291717916395,165.03999939125134
1647.2924854914754,5.0,1.7,31.02316679074726,4.502617747632906,218.96397812267404
1342.2734934957716,1.0,1.0,8.61301007669453,3.8012147091119557,50.0
1317.6534038716702,1.0,2.6,39.454918198416635,4.763862946017842,81.81535450542468
1694.1587819108222,4.0,1.3,12.75220306550939,1.662831852244821,122.05474272877316
1244.84386373721,3.0,1.4,11.29214825292916,2.5514035274212685,81.7536680683799
1338.7062726660552,4.0,1.3,29.831057447753558,2.9887972486210685,110.96486781779373
1137.0915771476677,3.0,1.0,28.998930949943066,3.1213292123624914,50.0
1795.912951771781,3.0,2.1,9.320401591116159,4.405247841513787,183.1575462724998
978.0858663665701,5.0,2.1,14.563385878953017,1.0,94.91052095487984
1567.3355455679916,1.0,2.8,35.70647453918232,2.5484686739953175,130.91799525028034
1324.6634124448685,5.0,1.0,8.759634658658337,4.401636455145131,124.94332716553936
1473.2639881461635,1.0,1.8,0.43295749242720305,4.934610503811814,50.0
1825.7686697494735,3.0,1.0,27.12047349319929,5.056362314738257,192.5136518172996
1480.7435468674507,3.0,1.0,21.376287266725594,6.490010625754563,166.72682742729071
1394.5757292858802,3.0,2.3,43.45120038248162,5.2897756661937825,176.43332455573295
1514.0941781294225,3.0,1.0,13.249017927811344,3.8012499540924543,103.96937323900542
1347.917047388661,3.0,1.0,12.934425415725158,5.487374422983825,117.16825471913654
1598.8526206719027,2.0,1.5,0.0,4.151527333203913,91.30078215791568
1616.8842532112712,5.0,1.0,6.975609021854503,1.24015122972191,150.11342642500654
1462.880195970073,4.0,1.7,26.86708414888677,4.321755441459922,179.55187399385184
1090.2132866398397,4.0,2.3,38.179159780796006,6.234011899153395,202.75245807979994
1182.68672131323,3.0,1.0,32.338173681547836,8.704556369017876,165.65362297406404
1279.3410172230701,1.0,1.0,38.54139762815656,4.7775478773026,97.76874446360472
1588.9730815590915,5.0,1.1,39.01477266781961,4.004855003381572,173.77003216382718
1816.1406156104708,5.0,1.8,0.0,6.121569052736469,195.80416579920666
1903.6260138464934,5.0,1.0,43.89779939959095,5.942936714271991,297.29913372142323
1910.0622802333573,1.0,1.3,44.67451570251926,1.0,86.15544798666684
975.4404080285458,5.0,1.4,39.56510364317229,6.621616546319564,190.84217298033843
1580.2176942215708,2.0,1.4,24.825467092940205,6.838152965975537,150.65967464797606
1628.8022468405202,4.0,2.3,25.694594725789482,7.786909055048863,199.92371199266591
2002.3477300042612,4.0,1.9,19.916059717564302,6.557873007024228,188.69470342385435
1988.7499094702835,1.0,1.9,11.27326949911919,1.0,62.78923391665657
1754.8806291063074,2.0,1.3,25.35523228947571,4.013998130682334,117.7316894973371
1555.413142434325,1.0,1.7,34.068733062659824,7.014887946390397,147.8472797927526
1331.4473701944903,2.0,1.9,27.190414301441336,1.0,113.19332813631934
1856.7049593322656,2.0,1.0,41.30756371984782,3.8890457616794905,127.58336550367312
1460.209876085228,5.0,1.3,5.382060429940378,6.345147402405463,146.69126634091026
1162.353285810487,4.0,2.0,56.68627969425239,4.8888306581790895,194.6511413510874
1148.329873969008,1.0,1.4,26.965547953198612,4.346607573627272,59.43530398890408
1677.1964492076927,2.0,3.0,36.63055370874362,6.167856370651927,192.0646277505395
1397.8203879270416,2.0,2.1,27.502145496708255,7.346884553264889,160.56671753411837
1562.1801988196833,1.0,1.0,21.040165055543756,3.1562803737493734,66.76252970906116
1168.9900181478379,4.0,1.0,0.0,1.3275892537934069,50.0
1090.4934613720093,3.0,2.3,30.522421728870718,3.418236416610869,111.436323001721
1305.9189666883278,3.0,2.6,30.473349704203848,6.849267365825538,207.0965623846451
1198.783620947397,4.0,1.6,18.568036293663905,10.0,164.90249614733585
1384.2982107066455,1.0,2.3,26.517539691369585,3.5204576720540652,71.12863733256896
1530.7453926474623,1.0,1.0,12.757586137896226,5.700740432772676,88.9760570224956
1723.2557130945104,3.0,2.0,26.32319125304842,3.731428304621194,170.88686948047473
1500.2048456872449,5.0,1.0,31.731950022971887,3.561781097101628,247.64148678798682
1209.5862724469264,4.0,1.2,15.345384419226445,7.475307515023996,160.9483179188199
1160.9388825978228,3.0,1.0,56.17515013367632,4.754582132808552,154.8564370003901
1518.5039549543915,1.0,1.7,26.432247504958596,7.29727469885743,104.4573322793658
1537.6729360414627,3.0,1.3,17.403922635741957,7.751413626623239,147.5956830855233
1388.3042841186232,1.0,1.0,26.55969780558441,6.425424057722663,65.55683609332729
1181.8184800810197,3.0,1.4,9.244757763080957,4.838243004269078,89.41072887811012
1627.6469799720692,2.0,1.0,37.95870385467842,7.318148129911796,167.32004019374295
1310.5266812504005,5.0,2.0,23.797478570569716,3.3913684806800153,182.712877031375
1784.8783714093465,4.0,1.4,19.10877228091259,4.825129342445638,192.53654167856683
1853.5538069395268,3.0,1.0,0.0,6.6895487515634,146.94646319910595
1833.8065124969776,1.0,1.0,10.561049094608169,2.294659428312931,63.71093834310385
1713.2879904610475,2.0,2.1,26.663949672290595,4.5193492036837295,162.49582076725446
1785.434783117426,3.0,2.9,14.502394694479221,7.4937834310694384,195.98917130220536
1346.287727796992,5.0,1.6,20.837959097667454,1.0,149.13256659261722
848.5285785718658,4.0,1.0,19.878301975823746,5.392481881333441,103.02423913489932
1206.450136240018,1.0,1.7,61.328266155798524,5.583127353363945,107.1188178051996
1028.8498189130469,5.0,1.6,5.155577951444936,7.784004572689199,169.87050876686843
1699.4108235999329,5.0,1.5,11.70618743949047,3.0492679454435,183.64462077665968
1347.0579920427353,4.0,1.2,20.51661517558762,5.380847779850115,153.3830680069445
2238.972633745586,3.0,1.0,17.11458552828316,4.946972249101567,149.22426039216822
1210.1261040740237,2.0,1.0,17.369323161519638,4.678737760949011,50.0
1569.4337767576717,2.0,3.0,29.69734306588656,3.243353845640522,171.3565035187529
1485.6865931574062,1.0,2.1,19.945961913641472,5.85091512356993,91.11288183886037
1296.8514865463665,3.0,1.5,34.62679600126627,3.2054912570283367,127.13191985850057
1363.1637517577435,1.0,1.2,22.72139930170957,3.4600078676050856,67.91990111768727
1480.7584960221022,1.0,1.0,24.931436154552205,5.605270930478066,115.8442754586832
1520.9406254970056,2.0,1.9,14.220296047073596,5.39811939114694,86.65232479167588
1344.5189345179058,5.0,1.3,7.872595956602186,5.7142251430234925,176.84762368480622
2038.7633019286563,5.0,1.7,10.808169642734207,1.9685117700055361,263.2442283018221
1139.3551421771733,3.0,1.0,14.064789323656044,3.8889064410262666,81.13468673750981
1437.4595368378775,1.0,1.9,38.09912232295873,4.139381360090715,115.66425508274818
1126.2783663864036,3.0,1.1,22.597713887767732,6.712797588646945,119.76423493036422
1555.3901575596913,1.0,1.7,23.898241913726352,7.614285508564857,126.4817251671594
1977.8009994848653,2.0,1.0,20.290161062176313,5.421201678595284,126.58245858486966
1095.1271365345403,5.0,1.0,13.771793481420927,3.4402941075567224,102.14506930616935
1706.9123415735583,1.0,2.9,12.455378441729852,7.7629081573809735,168.14190350248532
1693.564675785017,4.0,1.5,28.334066990051728,5.571108149715314,219.85931402045966
1649.9055330908802,3.0,2.7,27.080034063789114,3.839893517259914,206.79907927373065
1307.5539272867072,3.0,1.0,27.31808427306611,5.851774412386072,138.78460702883024
1774.6170826680486,1.0,1.0,11.756895881066976,4.838800501406478,92.64125224410881
