income,credit_score,loan_amount,employment_years,debt_ratio,approved
62.70082251247901,573.3299155982066,342.12846815192165,1.0473465796867143,41.43544919090032,0
38.32084507167267,845.686908152822,307.79853990383407,16.53479885749116,41.47813578415249,0
47.51464505317976,768.2837267598027,154.69772401019807,13.145358397450336,35.46944109121931,0
64.27239110921147,414.6807828965347,76.93444278907458,25.17541184940896,5.270068869823113,0
48.92264718672002,811.827368054154,329.30348263386554,4.820387541355355,41.942693095203445,0
53.58206432923504,364.0015188370119,371.912754484842,0.7491498635114879,33.55064902664549,1
71.31713036489248,749.5973396701554,164.6573984440415,13.471163037903777,34.85120830021498,0
51.20724715305587,509.34281141211903,325.96797597093376,7.124356702567725,18.149142020193583,0
181.41777643275654,782.8858762447883,203.6141447296366,1.4884312001651234,43.963977807850334,1
34.4420742190956,777.4311795590977,359.47137280848267,21.73794860542887,36.26858001174288,0
114.41205012264584,743.2589700646917,107.61548469808602,3.347789998717424,5.629523326459723,1
93.87142885813907,734.5167399688837,446.20535129172544,18.24958500023315,20.388901720308134,0
196.82815104354916,467.57352650392244,150.83070226813408,8.431492505006675,44.319018098007085,1
40.16700239024942,344.5056056781887,190.21513400051492,5.204881510650661,2.3598350848689496,0
91.6140078282335,521.6390983208388,38.465056519371394,11.392545687579524,48.07083098210248,1
194.5046779895664,395.43848324257976,64.64098403742543,24.04337328668861,33.95812841597814,0
175.79128266091644,682.2230988963539,262.77233232904075,11.76280730713718,31.56879888216883,1
167.0729727708704,490.35484959578207,141.12041159670602,22.52308947633167,13.52796282439957,1
66.42250886808917,836.5856104729532,419.38531061367524,3.764588903974521,12.439589436958853,0
50.759765730211846,652.5346425399326,17.199760440927385,23.183142589952375,47.102910974429776,0
140.35577958639757,752.3643099988985,195.75608384924874,7.107999747199459,14.913622711706138,1
187.28767804296544,372.88857000801664,175.29931791685541,20.321793896666183,38.77526483594997,1
120.21732074250735,774.1079652499425,19.470539149624507,16.97344664522989,19.65608991035396,0
122.89028410458198,807.516454782367,70.94051551025001,27.87434151635062,6.962703539235199,1
70.39623685885115,567.8840553504148,212.68491071013128,11.61967553925942,0.5357648847679475,0
158.50872797454863,633.4391157630375,251.50364637924883,1.9849556650332134,27.21286685076254,1
53.66787474035421,720.6453904966475,208.10197615488585,0.5746645665375871,48.78894092744663,0
78.26226255276387,396.1612449932269,270.159462421926,24.805756829182595,18.456809690460226,1
96.57855895095501,576.4113420548933,301.61452070378397,15.742069129842966,17.859616699652243,1
111.3698681632019,519.2646652747721,14.862672352639459,23.257321555048478,17.204580892472105,0
63.633751834714445,380.50569568923703,237.4066281322169,7.032768000345441,26.027191865242923,0
40.670628453056636,502.1439322603423,482.11462803491827,10.352512365397011,22.033244171214676,0
129.91160763949387,337.49477016202144,264.3258172634789,0.9031161663395681,43.99573133635072,0
71.95349958324604,314.19654882221784,341.99571105488707,28.844769737223366,25.276039586174516,0
124.62287985607021,374.3414590351525,162.81329037927276,20.036037201024403,25.38789190942844,0
47.78528874935641,829.7133113740456,389.25577529485366,27.996152632779186,6.91857973602783,0
106.60521833386714,602.2412447422594,388.7315261192964,7.9648922228721695,49.136977045519295,1
115.86609785928546,831.202188634271,265.4350633505281,18.343908336769825,12.498644543441484,1
29.328236628036844,537.8738330815726,488.24677340681467,20.354999048779135,3.668203372980133,1
80.58877007490571,471.49887319689276,71.51960523370016,9.526491007727653,33.15731244876044,0
44.19464184901536,578.3780245621342,18.304355795894686,25.4432770504689,29.768318507843635,1
31.407494685098193,541.7314287481006,387.37752376097706,28.414843887007436,20.757282699637287,0
198.19284183019013,358.11557634395916,405.50621330879244,26.54565353088013,21.1096116940339,1
78.02369209545014,652.4544730796134,68.90154226908236,22.172009278181175,39.253196052321556,0
165.7774002538343,418.82100038027977,140.13558814971697,8.323940391748621,9.785632004982453,1
65.83531785747749,640.7733751938063,18.600658049648167,8.448481263168953,41.012665947244486,0
142.67049000030727,657.6106008189844,153.7212192824767,28.90080961338114,32.437355694750906,0
156.84101478014358,383.6136692207565,388.83951822014905,0.30853487807076085,20.94848868897622,1
127.21497330941197,333.7422949108675,263.8006585791637,21.481499197264334,22.90143082919343,0
104.88371393902851,729.4188723376419,180.56684065246117,21.187384876657866,12.83236035930479,1
94.13136454650834,552.8902330731261,192.15225450410185,18.680686228493922,37.60571663484874,0
82.79628797773915,331.9900875280117,10.663276600579396,29.703265382605974,25.643737115263388,0
187.31524596460866,847.176474443372,156.90225850696558,9.356383072911758,16.04272713749218,1
169.51149340179126,331.77930854800167,326.7647834025859,10.199155913797446,29.80250578804751,1
193.70484391997226,682.2693758722043,487.355277470015,2.3681820883966664,49.78672260256615,1
42.373500227398054,841.0234088948774,425.05980522211075,13.283944096312123,21.763113982827694,1
151.55614553665598,431.5490573187591,21.56153267630927,7.831455787045442,46.03457003893098,1
188.90128222778682,378.23715277795793,450.29469629067125,10.301601065329326,17.250841996228306,1
52.621951909818826,366.7617166823359,393.7672225163267,25.03715370766883,2.7366353462492943,0
31.96932812601995,466.8013311621776,392.3843005497804,28.064535405824873,10.212105318421443,0
153.40171687221064,355.57519605585566,234.41792191175003,5.571992160155569,20.93475716638421,1
123.40516037238415,680.6887379317725,205.02259354770638,11.175267946603975,10.981746429728451,1
171.52917981648898,334.26048897153447,158.4287071282644,27.858916863461822,0.011351910912776875,0
45.15902779273211,580.1821704823843,42.19048088763923,1.854253820676679,45.75007688737636,1
163.14811613478022,848.1832696191373,121.83532811191256,2.7708158433413557,42.19397056154645,1
56.29291760859402,747.6836482283104,130.83578113923207,4.883729676186881,37.11461157434736,1
49.45806971582681,638.370691027056,247.1977641579988,17.856385023806244,8.390729782301431,0
49.567843627578725,468.43949143263643,376.2477592323801,4.514168130179924,6.018178810499303,0
166.6234496416488,643.1427099604011,242.16681591499383,29.042291443522004,3.3802374736191574,1
139.735499725316,589.8728051514083,38.343780229108695,13.40143581775561,36.20145943864606,0
114.15177645844147,534.3458611397043,479.3170024842199,15.045538810504992,46.44039803439426,0
84.58948714223045,371.8907072071097,471.934916356115,7.399758474162194,21.526791045651848,0
177.89609734635948,787.6323183822567,394.7428761427201,14.128807573042005,5.957033599802408,0
90.64011933607436,547.3815568517274,495.7506717664681,19.857408979110346,25.61964103660533,0
166.98789910488387,407.0423815014208,276.7963430721288,22.535314108621282,17.441595372931506,1
99.04428354263932,502.2676429825093,481.756491624071,22.61604248129739,18.741246217499885,1
87.84999729648337,527.7713638909099,47.04646990220788,17.33673338082265,31.066531207785363,0
103.28236142052916,755.1458425617809,189.18356664807195,27.130793249815717,35.93590566311012,0
74.24801734954558,703.4879093087711,120.43682132331526,24.522235419183282,5.530179943658043,1
154.5696884317252,723.1176915027369,105.95821122579231,22.711443440958764,1.7795115403238193,0
110.48967021664625,306.067195435756,78.99344495741128,1.6681656504138187,49.71651513428574,0
61.79828512642712,528.8846989988688,314.9826843673384,0.20633886658947942,11.636417445777592,1
181.92342318942232,564.739283399428,392.8477093161795,6.373418315864189,2.6915262454229536,0
89.10041984717806,310.5557522526812,293.3662157159767,19.905707817403567,9.493766454795999,0
117.83951500051795,442.8972648097688,82.01172769822274,12.335924666476375,1.947892317423211,0
183.16497997361844,718.1594027171743,407.45064726740077,12.072187778979352,19.590544730858582,0
132.36283926451858,375.4103381509495,321.61780651022696,26.537606646888413,40.120089222566214,0
41.04164732750553,594.4205722989254,200.20119600222782,26.866885443955162,17.062222487886032,1
189.16978225042553,418.3610296094806,340.32384481267087,27.275257921607572,22.209170343918327,0
132.9874495528552,306.6664260541413,137.3534398289881,9.41634229545082,33.77933867837194,1
80.2830106382755,432.6608016797478,179.14418216216316,20.731674382177854,25.444703503494008,0
45.0689730794097,836.7305652005296,459.5680631346752,8.14899543823109,43.07228430106621,0
162.9245340686533,740.8454115356443,152.347207778996,5.718294992233494,43.301783752287825,1
131.61309606713243,827.7671543765683,240.29425139738893,5.538973720421076,0.49553477455768213,0
116.02299655573788,568.3197241594994,446.16915732404715,10.263228625907821,38.90231532415996,0
180.90066494917238,360.3549092726269,356.78346163108847,12.898728593394651,23.036680012083693,0
161.94749802041554,601.3777189355311,40.47958082070435,24.92847513165205,49.442027065183154,1
47.30147835189521,549.9075340079785,82.17849169669547,3.5967328041813627,24.161603793771757,0
76.10997220319868,764.3963955067888,13.842379478239241,22.047775421846826,49.344797269414876,0
64.72804516660383,353.9454194313345,319.15167721229005,15.94364742567916,37.72846806028683,0
153.91033266308185,568.532625361978,229.35997845110498,8.638360280279775,12.430244230665316,1
26.03583825244029,382.52676558169134,75.79467694211502,14.784587535984738,26.919748964347885,0
122.58014327683698,478.57175978953296,479.3877193178175,8.998262093310679,49.60678197392914,0
157.2425634333243,705.5463925632898,269.53326473335375,17.88245865714918,42.87653038759618,1
177.8178146171149,561.8099711528216,128.5277141153157,13.015317685657326,4.868344689561055,1
81.57471476886334,506.73855683017314,255.2957498658067,4.932165872366362,35.3185998404998,1
167.8263148409623,516.9619532135195,343.01396304020284,3.497492236670902,17.27897929354065,0
39.9137126519373,552.6957226232927,47.35721680704659,16.400870462163905,0.34911309401740587,0
172.36141251221326,731.7590991103813,144.60486937346707,27.072390998583103,20.17404845134998,0
42.94795921975684,790.6465789171289,405.4130905331569,10.318730596730566,11.737721086248564,1
91.51171230086611,825.4340775771606,235.23578649730402,21.990003216678698,40.94346352602358,0
163.51316584031966,732.7968624404123,277.8227995958245,19.75984064819301,16.866530442288273,1
46.985136922779276,473.473792661407,222.07984108263994,27.94664742928443,41.37618469769085,0
61.26525114187547,678.4740883475981,31.510971895072508,24.629430518974225,0.029896941739765426,0
150.00546231075194,540.6817182304655,91.2173921118764,16.99815776716389,15.390957501305957,1
149.60657657829339,440.06884212532816,228.31540298352655,19.71091494702322,12.058260715388098,0
135.40657391935352,762.4793686842575,112.50087804988463,26.951593997521044,11.67836805343055,1
144.910720004078,321.13449192927874,34.48972404324258,11.985563537608044,3.409330988273135,0
117.69039980256731,795.969095674483,423.38833538539365,9.803841175733321,9.356213520525086,1
65.3238306032515,553.8126055436038,490.78433929041677,0.3243325090558902,27.777478494280995,0
82.22527883070549,650.4608122445543,398.6400082584023,24.796532225743928,14.568053641887225,1
52.68758902425662,662.6446572131805,428.35461163528686,24.029421012100947,20.869739116457396,1
183.5211010400531,792.314757388595,128.56879385535223,3.1336355430045417,18.843344017359424,0
125.01052305790168,650.168325191964,480.7072180014679,17.305721433981006,43.795246249994726,1
92.15325501745518,637.663471618034,106.4935951821799,13.919450945006622,45.264949950525775,0
103.16104465594388,336.65862230837945,476.20060707729783,3.561272865273344,24.647848582793003,0
190.51100113012677,585.1244120698623,497.461454043316,29.417046811821706,16.50779751578022,1
47.60325256089443,382.5929504493729,358.7441748155639,6.440876623900663,5.340035200118182,0
125.5213697630235,705.5885727968171,490.76042857799274,2.0170254027168344,47.67014396910475,0
111.05996219920388,581.722056446971,289.0744919878808,17.845421385057286,3.0113472450148726,0
130.0617623782366,674.1252785645943,137.17547375628425,22.16600031399098,14.882513878414022,0
23.259833087751293,322.92009533131136,224.1279839761542,0.9733033814156089,14.903310058500207,0
176.98230360994728,346.63560882519175,300.8448583356051,19.761529161810664,16.020064307010745,0
187.78129084705023,693.9778634344752,45.80996539323735,15.968756278543633,8.214342163620463,1
121.72397304605761,339.6463847992703,314.9481996624506,3.0979502662514524,39.15807154618486,0
145.3971482978406,339.19120027089224,490.77714001352433,5.175716308390862,6.124893098299461,0
186.04988861191322,306.6596613791881,103.15274839402653,17.039228919482415,31.74533295765814,1
147.30295417641173,826.0757690647141,398.3716069813078,8.89072840539865,6.192301335290873,1
47.45702772456704,705.6295977024538,454.87040895201346,28.14947185953948,3.526781879647828,1
123.73190483002637,494.2882746761353,472.4137804819082,24.562206884521522,45.47147518429382,1
129.20870834891406,463.0945697082104,480.46644615866916,29.50701619540989,9.506438315935284,0
96.34352083442948,492.33677636021724,265.51522297352125,7.79012516851242,41.06250772798521,0
152.55996241245012,726.0594421496501,488.8808749158368,29.09170898393931,27.23154355535679,1
188.18606265842268,663.7538360887279,381.08200149587503,12.937016093746736,3.89282598043848,1
186.60233232321974,401.85756232710736,89.21900375611133,10.42556385941264,47.772409571903374,0
101.15108685274377,395.7601344337464,243.6810521693053,1.5104858090805973,12.348058349594627,0
40.38284825133594,354.1176073423685,361.98227593228194,1.5829577357880786,42.98226726763033,0
197.27141581322022,663.166495835736,131.19675475135085,20.76033767839964,8.44050028922821,1
171.00165556026815,720.4049642219547,323.9014399389548,13.737869833020838,42.69714410709264,0
42.43928261658803,445.7755355787522,336.6342347328434,6.795648781083171,0.6614406452646993,0
185.75153887112702,311.51972856700206,89.72287446619728,18.41910918975698,25.589022828474032,1
176.5813451711831,345.194417112035,286.8918031018506,7.585743547503335,38.472128971077844,1
113.39085028269298,832.3230191647667,388.0971863795178,17.32895263033268,46.739775874639164,1
126.42957843408726,462.49462761258116,254.45887562261154,10.77626240948071,45.460106810324355,1
91.82048669662345,723.0727313109735,15.930527220292639,24.706566798354572,40.98124347738224,0
29.857094987965638,643.5649628698451,14.428849848853167,24.62088482300338,44.4095674830652,0
80.33550349626216,510.06680180909274,184.94437854530597,14.32051194367204,9.960984291853825,0
164.51362074764205,413.1279942075553,463.8350935315732,10.524573280050468,14.209214785586438,0
20.833764140828514,366.76252998767353,122.0516220057683,10.876793896772837,14.448426246052925,0
80.02985090440595,638.2571324213766,320.83820754712673,24.171435770046536,18.85269655008494,0
91.6703648463698,726.0485793507834,118.81717663972708,9.84538448392836,19.666033519259436,0
116.73120852882612,654.1473394476218,167.61829493317882,6.271781211205381,27.227766232733774,1
185.57401095429688,591.666173287037,425.54062390472717,2.540650256259205,7.993988168322069,1
82.34227898587302,323.07317288739995,367.14210671227397,14.000793626532252,34.562333189299466,0
82.45157634132099,832.6688276769111,56.74564588347321,14.463962967595256,8.378326965225325,1
152.7502246597547,739.292805410016,220.06399028335247,25.227261312087215,15.515424105227376,1
101.3992293601653,461.0521201855306,24.293184186179587,6.637160893381919,25.167256530307704,0
60.42886812919675,838.9836811473679,245.6361718354744,11.429738210051998,39.822028076173865,0
101.4391129038848,631.0348742999772,334.59266573352335,24.252172166810727,36.97346166193636,0
45.35426366836397,620.3324620139856,68.06628556309425,24.708708322469207,32.276717820526116,0
51.749657571120196,711.4402486862427,151.55362006549117,11.538332279363047,7.788663029008508,1
109.70619909310635,746.4733834495756,204.9399464960569,13.773720698600426,27.352267280778886,0
95.40658091081862,661.0632340323265,460.5702020814644,9.098576725478488,4.3723250899942725,0
184.67226219225802,370.45266050141004,496.6949575572524,27.976646352579362,18.86815883983254,0
85.23090184099397,486.0471282969741,32.00653650785177,3.559312972247409,20.67582651449796,0
124.50590305004782,810.4460021793274,382.8938825127421,28.012482690044102,1.9905719722876913,1
133.80757182551548,423.53858651411855,192.1447925371482,20.515993555060298,13.699404973498591,0
22.357002185900054,504.6918631106323,202.30451125244522,15.947164580601935,47.78247336332447,0
139.4367269630079,537.6422856193078,379.5898369400411,0.9797718235348762,47.681630391484475,1
52.04647403655526,541.6727443319487,460.02895175125025,14.267885754660249,17.616352712626966,1
192.99265714450192,637.1167703719891,475.9550113062487,12.232443150081968,2.155005447416203,1
46.759290995560335,818.6917107595892,292.79006715877716,4.836564359253677,8.954746966409077,0
94.63234227086427,432.38099150787775,184.98936805724637,19.692288105019706,19.610889671677008,1
35.362940254155895,366.8257569655049,395.8990520708018,29.134527221048575,47.38898489846149,1
199.43736533227053,408.6087694229655,132.99067779852714,16.865664331935754,7.059953176859246,0
110.39510185962367,787.8086951150982,286.3962741284237,21.442598293318376,38.175792183410614,1
127.16930311760788,655.1959469603632,185.70344614718786,2.0535135769805035,5.434126968734604,0
32.073765929916945,457.24873408153803,331.7492261168593,12.530009874509842,49.06287886956384,1
154.992884671852,748.7708164327395,127.79546731781838,3.490754554934876,19.080824955456748,0
57.783006757205435,773.7534979998898,103.88054341006463,18.383875066095314,38.7617269449528,0
181.6497720993285,765.5828862796529,459.9371524709642,28.154464746424637,17.129554140556593,0
56.92513528676129,805.4095935017549,59.88380464527308,19.853331974149157,31.383443857940435,1
54.32378971945998,438.73256109534884,257.91937479011654,2.304091449432646,9.600804237001837,0
26.57894021265708,715.273060810453,118.21786365187437,10.639986149552485,7.301050964848127,1
104.97205011979986,553.296723500777,29.07568202957705,16.519901383225545,46.903206978406565,1
121.67140398727096,763.0992040895338,27.649220962798932,12.096232683997567,45.88236389522167,1
31.827555097103428,700.6698724388873,95.8586683318554,25.00932031425517,44.37344701064412,0
159.5949710051019,727.0460955748486,434.71747370794014,24.440130141299676,31.271672508329672,1
101.59199025464497,660.8890107245893,148.41458454874305,18.354930603096644,40.413410560813915,0
114.39024847896441,397.58582320833875,475.7249935818949,11.203738353981157,3.4518468455687454,1
99.33729444888107,599.764805393316,294.99492356470483,7.660091212897324,16.73945209453396,0
92.13735095755868,841.5683567384796,223.94095298669538,3.1762295463938797,15.68515623785781,0
120.73525963547922,815.5634365734154,294.2435289880328,10.646930504596622,31.78226609763066,1
47.94324426752825,323.74555468835644,263.18220876087116,12.395175516231586,17.797888673532025,0
52.7470634891488,390.6481486511904,381.80036434108933,20.27468775312221,7.42533908218404,1
175.1214117824331,372.4508254000091,148.42307232669762,19.744794728927204,29.823353770677187,0
190.3007831840539,699.2889504919126,182.99469188414815,2.1032441892377083,40.719196033454075,0
87.19567693035553,749.7819314213198,448.10620824129285,11.857779462934733,19.10617472299866,1
68.73404116583967,417.43125147086954,473.7636914436987,5.4533660165208575,6.613435754924085,1
135.91991778302284,578.218981123506,447.3535314683725,4.7043811595041705,9.834409865641152,0
93.57215079765736,762.38666540616,215.52951703908366,24.819064492117377,11.8741652584692,0
24.569544018862075,703.0408496214378,392.37909647337204,1.257456501487726,14.994879649726812,0
48.10746752591427,598.2304630205165,243.4045093175384,12.57548627706364,32.139753525315456,1
148.87500119253156,624.6912297523252,253.79452755159008,5.046109672995546,30.04727422688595,0
138.60630954382725,579.598300803954,110.29325343806914,26.37990647035422,34.80399307835196,0
24.877278650627026,463.6516482253513,299.6538485966731,16.711215398251053,18.125099226575657,0
59.9549891479309,610.7620960724589,101.20658989914048,6.941419091305441,41.199882593998915,0
61.59346338585285,678.8869161275499,172.46670254292493,15.072818614991291,10.204383057788014,1
140.94069384777112,780.3276037234442,428.96479879376824,21.944590791093475,23.452037375907697,0
23.547896795785547,649.9602446885865,111.46714651331907,28.743540267583015,40.046936077071514,1
38.73954475722329,718.6168453737369,44.86755973498208,6.613380127362568,9.007932386630962,0
163.9848953671741,388.03939922501513,43.81372038027999,26.585453163880352,5.493155687039147,1
52.13803916978005,553.8566109308845,470.9844150465229,28.029123425024707,44.18419838439949,0
137.49429941333744,305.1323909049013,258.39101460129893,27.492616335961987,17.146483137959795,0
62.87290058841077,435.67337548689267,210.61191519033898,19.062430705857295,34.1935062454516,0
37.89945069668213,699.5539433121527,407.33050469388,18.89461963304123,1.267430213196924,0
63.77099437990174,845.4954732421498,419.5547046761528,12.096318995514682,34.50234442047248,0
150.00804773401865,354.54795477296875,172.77360622664625,22.571936469113638,15.805065577348525,0
174.02536425913144,520.8218737237086,349.87284816215964,15.938820550527957,2.787042679372087,0
169.4395756220585,740.0390327845378,387.85017976742444,20.323142136848833,30.49063807740585,1
91.49303533132186,412.21959904589437,330.7788365643177,12.853737115463863,12.040190803658662,1
140.2553245827163,605.2967221162575,84.28158665204869,21.94489392129417,19.340362102594,1
56.89717317484777,703.1892128163211,439.18271092335794,24.734145528136473,4.029040614325679,1
72.76659144698239,638.7919976430985,274.1563308406443,4.393087698084484,7.358162554747266,0
181.34044733380156,403.41360403847887,148.4114889213018,24.98789146722684,14.898861774792188,1
22.340346231932486,495.4615127771567,218.36181086447002,16.208895953709217,4.487975028007857,0
35.39153555380425,731.0854814669685,28.409834295464616,25.33997727270673,45.54131323431576,0
57.41952592628492,604.8245827726091,72.6547325989846,12.939051190230439,0.3023521591989209,0
24.775796697287547,302.876287448602,385.1179077527718,11.371214561491051,24.19301094321557,0
52.658378316163514,718.5449180154517,10.005701030129408,27.451821975516673,6.1623729066275725,1
124.94748097454459,319.4212452171315,214.11725595632316,7.535078026452039,15.383954473897427,0
95.85641910664962,710.1535805021776,266.0299887319383,25.326369758584292,46.30297799091328,1
180.68090799385547,411.36430809088057,36.77086580047643,14.520617175282123,8.084727663699343,0
167.13984111291936,826.9404140656591,486.8082998564431,15.422863276537791,48.29161598591663,1
81.52712330561768,502.3674132161465,120.80141231233925,9.254048444684521,10.289718849471086,0
66.69621801763265,479.81238898594347,159.05737262177763,17.19126601857047,37.078305423341476,1
88.34463347010804,381.88842768284456,158.93183100496339,9.756335888286339,27.333863244865586,1
126.2530896526654,468.0823185196182,122.90416443750145,1.1780824272495694,44.22393637983796,0
68.25145534811773,782.1579190055104,10.722172822292594,8.159958160330682,27.699662775156547,0
132.3468034128441,847.983885694986,367.3789491031182,0.19137130219772036,26.727960957815434,0
93.69409739442328,502.57024177876656,483.7542949016498,29.3506436117057,9.772900018419994,1
119.36849255335645,546.7358470249984,119.90380680967208,28.972416294592424,8.311468102582936,1
98.502775244357,697.1390160115054,334.89312398367696,11.85465892416915,45.82445755577571,1
73.00383671754518,787.407679255791,373.5292002097704,21.85112563018938,16.391909942501705,0
190.7215952531882,626.1743838027312,425.7284357543571,10.374182952312749,18.604112748144797,0
157.44904294875695,515.3391339978061,217.08830653666848,20.132794712579283,37.99118292141942,1
45.22037163796146,526.9420124667431,158.43614376381032,24.162901291379374,16.941174121140367,0
176.3242356616243,682.5899805732438,169.39461567128524,28.402687340767223,47.60312233195014,1
107.73761568491246,301.7700449823533,359.1844532182713,12.00636827549016,36.89638844994001,0
181.01940084093644,640.7741356029123,410.22193858776166,23.49893948868143,29.871462128671,1
163.97394607051675,495.5211557427466,98.9908442007353,7.977853518963563,44.04475802723763,0
96.53843080446202,736.8085322023963,191.76109399730495,29.70996911380945,2.480295417474138,1
24.044475497621132,351.1448519027227,451.9506964070835,0.7730879629305343,12.853134609460437,0
68.36192468929029,623.5112468216148,405.2798246504222,18.10586419503363,23.251816711045496,0
117.49415863895605,564.535089437368,492.58061735361315,19.785179449539815,11.34892697357605,0
134.0260795687065,653.2790392478751,379.5816472442196,20.641366712223864,37.195259365107596,0
66.41978337797642,335.6694769656326,202.66564850368192,3.61162736367267,45.96040155268626,0
45.08409333310834,618.9910830854722,299.4125386573725,28.155893504193912,21.18850599654617,1
170.28744262387383,608.8165233777381,333.8969845811869,5.435498371502484,17.10663000559475,1
197.1923925266394,608.363051928894,48.44334999539073,18.682602097195232,48.07753660687831,1
114.62423281448345,631.9182166280501,276.8035099608939,6.680282373692549,22.242621641377042,0
50.902271452694634,672.0573654744992,357.56720595157867,9.216492510638126,24.45242002246416,0
69.01531877348641,742.7439498244233,91.98743896051958,16.39375625184373,17.582493617095267,0
23.31032177854401,448.4013960705179,392.509541538523,12.515802556937295,45.477423650606916,0
184.57378518088981,753.7771755990341,296.0486624519147,4.806768029295188,28.447774164092536,1
41.195194920225404,574.0406252448995,476.5886749918214,5.128092072625448,38.10872935908223,0
123.77296559256564,342.3820535238821,30.78692612137693,12.54434364488399,40.590335917544316,1
69.32993972369708,332.2030110841886,140.0098074021788,22.71848934826502,17.09245209586291,0
119.75204045284282,483.83107528283347,304.7614008569138,26.938939405433658,21.684716566019002,1
137.25566990333556,731.6933374113071,155.31435698090604,2.523829867781485,42.423588720313234,1
169.35352466729628,689.2245141075036,360.06784039490867,11.793117226782032,18.16276758379051,0
57.155828916908575,733.7382305698236,381.9125884357462,3.007366911686299,39.696756672592564,0
21.979249158526486,584.4979810428852,60.23282239257248,0.4977744189779365,47.04961612872186,0
44.63941341238531,542.1094488755198,261.78868746131616,19.8515604793187,31.16051865340035,1
182.00335553265893,381.09888968845615,259.3563722396174,18.073483258997634,37.08136437259444,1
177.30021396125275,480.50601448512134,190.94757740561514,4.890573414446586,40.254865602056746,0
127.5343583906555,538.7106513956314,467.1331826591393,7.014384992791923,42.25198244483212,0
128.0930348780576,348.7302363237895,415.4780967378784,0.7112326093355514,19.752666892839798,1
139.706601418326,421.3365739911662,351.632597135722,25.048416170832112,2.5631729587999086,1
51.56683015222093,629.0239117350563,360.0200515101488,29.240717881456543,20.093813561836978,0
184.59415026649276,704.6147128315545,236.24091046842835,4.063786103840724,33.68781148920449,0
95.37869448057316,849.0911312661223,461.2873153373222,6.944256412958944,22.51751928903964,1
88.96493508490954,813.2123322389567,350.35175935410984,26.052285718408022,37.448157543019924,0
113.40518695091076,653.4108597443553,367.2007202113501,27.793913938685545,17.849121473433193,1
28.453874019509907,531.6864293117396,432.22854285579916,12.58882148420431,31.737207055201477,0
49.931006376094295,649.897550589528,144.29507877767358,1.5186741680722238,9.320990242698729,0
152.84605095674667,732.1083899441276,405.4647428946845,1.181755010784582,37.46847183224784,0
34.90376022652276,365.08490500786303,105.6678954486811,17.218495982070312,27.284798440651294,0
128.56737970394988,525.4476893329586,179.21755659999505,11.78685326679537,10.20321942733003,0
64.16283974263777,761.8912570995894,174.44912259222292,0.8595728273296355,14.595558674890363,1
90.07321052755577,511.1081235631742,489.47747951067885,17.4975717693767,37.43043542909162,0
71.96487261872598,614.5297491749526,429.70323963648417,0.33907609767067415,24.130061783076034,0
84.02108896369084,623.2731484742089,353.57323217922726,23.62115874447819,10.80157201965361,0
149.42826293316418,401.46193922350164,366.2578131915412,9.192984681101148,48.36355951851488,0
73.4819088121715,499.22949290875863,285.4156692572598,1.207740090276963,35.75625099084439,1
121.95283525344149,483.98120880806266,474.07442688317434,17.650566629494598,47.85674162698981,0
105.68907239583794,314.40818969263563,253.16678891235716,11.93053243299164,21.35525226801716,0
139.46080976527668,313.3054701402454,196.45367783624832,29.214012400714484,23.755017034586025,0
188.62935307845643,757.4333740216754,89.8873150964796,16.325959875111067,44.89776080925096,1
151.86297749784507,450.1889454850468,395.2407696079184,8.257175431110248,26.252467012269232,0
58.68926814633622,584.9433214313485,369.8775267170398,21.28316593901924,35.36394559528336,0
25.61296431103124,464.2990654738252,198.3339688768261,8.14476007628134,12.608643874776499,1
67.20752797396852,817.3735848134373,22.344772840022387,27.12729874222695,22.336323435132027,0
127.11402752604587,442.61321737617556,421.1086905818253,11.241659115221292,6.172493290517755,1
29.256646427165062,536.3112470064143,15.594811892496079,16.49605688328616,10.299001793848085,1
109.34592449622254,780.0016377665311,354.81289201823495,1.5171931147268658,0.04717076338155435,0
127.43171280504006,763.0634617354947,485.42598376576797,12.783637138566924,1.9632525824330116,0
80.16390034705294,402.35577981545254,224.4540507926197,24.970906189829847,48.86419115884647,0
158.76419667424796,741.4538203876407,125.13696844801686,24.169464160900258,12.117684756838115,1
39.187685564078926,552.002787705841,355.38679492125704,6.729556765605787,33.165535475200095,0
33.524800712445575,565.6328796469454,410.39278958763674,6.7823721303168805,41.95498493998058,1
151.0739761166486,373.41398482876906,277.75085487814516,24.519159366397105,27.533022961828213,1
109.18843691711572,344.33083256641856,483.8472848755116,27.911952605079765,7.65722500419781,1
143.9124313569925,700.3666188355709,35.31767361240094,2.8608276381901065,36.40582186680832,0
98.26892094867432,573.0536337954148,257.3498431692188,13.501759182786758,30.012570504979152,0
64.35236598303922,540.2678864383488,362.0424341880495,10.12362836892687,36.562529467368755,0
167.43841718135596,701.2295257588182,432.6938308630977,26.12065366372318,38.48733114285436,0
163.89485821441627,721.0320944451104,97.83524983481712,2.505747440400563,48.770518384237256,1
145.04536475379683,387.3994922181445,402.0017060642039,6.333778276741122,28.6781640013355,0
68.9861247013933,635.6238322127027,280.8264671020872,22.57405012759483,17.082055634530093,1
126.24152003643567,374.44474525272705,204.31130417508197,1.5388154694364675,32.42322784501185,0
84.97530144920482,713.2562973159752,74.54036400375584,14.776061421428677,3.4220354621313067,1
